topology,n,trial,n_nodes,n_edges,traj_length,t_graph_gen_s,t_trajectory_s,t_agee_init_s,t_agee_compute_s,t_total_s,mem_delta_gb,agee,S,I,E
BA,1000,0,1000,2991,100,0.05740213394165039,0.00045490264892578125,0.07208466529846191,0.0009770393371582031,0.1309187412261963,0.008454143999999997,0.6491857927936201,0.8771036328971243,0.29812118162724194,0.9216288897426046
BA,1000,1,1000,2991,100,0.0043261051177978516,0.00038886070251464844,0.03957843780517578,0.0008993148803710938,0.045192718505859375,8.191999999999922e-05,0.6112096519106732,0.9157288214530627,0.21379864001984913,0.9001441961067052
BA,1000,2,1000,2991,100,0.00408935546875,0.0003573894500732422,0.038706064224243164,0.0009026527404785156,0.04405546188354492,2.0480000000003273e-05,0.6538367706981341,0.9162624729272393,0.29036314705885713,0.8995884773662551
BA,5000,0,5000,14991,500,0.023120403289794922,0.0015511512756347656,0.288895845413208,0.0033845901489257812,0.3169519901275635,0.007630847999999996,0.6421551647862677,0.8778718453799693,0.2746391882073811,0.9459156079391804
BA,5000,1,5000,14991,500,0.022386789321899414,0.0015451908111572266,0.2566821575164795,0.003435373306274414,0.28404951095581055,0.0006922239999999913,0.6348704856607471,0.897179946568917,0.24392636999237688,0.9607772308204297
BA,10000,0,10000,29991,1000,0.0544736385345459,0.003529787063598633,0.665477991104126,0.006100893020629883,0.7295823097229004,0.00842137599999998,0.6373855581824941,0.873341312110638,0.2579078007283619,0.9746206289861445
BA,10000,1,10000,29991,1000,0.04873776435852051,0.002843141555786133,0.6772739887237549,0.0061016082763671875,0.7349565029144287,0.0023470080000000115,0.6537132533859,0.8969844956664829,0.2711674487049248,0.9795472825462483
BA,50000,0,50000,149991,2000,0.43561291694641113,0.008224725723266602,7.054606199264526,0.01846623420715332,7.516910076141357,0.05983027199999999,0.6840749574624557,0.7908916564823179,0.4165939431878355,0.9639749914494551
BA,100000,0,100000,299991,2000,1.0389981269836426,0.009550094604492188,21.84851622581482,0.020189285278320312,22.917253732681274,0.125014016,0.7081010942733353,0.7475048592313369,0.5428211588686922,0.9046793530603434
ER,1000,0,1000,2940,100,0.0036575794219970703,0.000408172607421875,0.05398058891296387,0.0011408329010009766,0.05918717384338379,4.096000000008981e-06,0.7394880260981219,0.8917383683698619,0.48722839701964693,0.9055515501081473
ER,1000,1,1000,3060,100,0.0031783580780029297,0.0003719329833984375,0.047593116760253906,0.0008451938629150391,0.05198860168457031,0.0,0.74900218496715,0.9323059838550047,0.47103682206682224,0.9140332993544003
ER,1000,2,1000,2963,100,0.0031402111053466797,0.00032711029052734375,0.04429435729980469,0.0008127689361572266,0.04857444763183594,0.0,0.7412421078278623,0.8866059624108779,0.4972491825396825,0.902572347266881
ER,5000,0,5000,14981,500,0.017052650451660156,0.001462697982788086,0.30084657669067383,0.002865314483642578,0.32222723960876465,1.2288000000026944e-05,0.7524305905000308,0.8966869132750134,0.48656369697635665,0.9565930909986051
ER,5000,1,5000,15050,500,0.016524076461791992,0.0015077590942382812,0.30774855613708496,0.0027031898498535156,0.32848358154296875,-0.02605875200000002,0.7512412152867398,0.8803065161174575,0.4882326737518035,0.975238013917944
ER,10000,0,10000,30106,1000,0.03663063049316406,0.0029125213623046875,0.7516422271728516,0.006390571594238281,0.7975759506225586,0.0,0.708596643049498,0.7677153216029846,0.4903294697168679,0.9700044557864462
ER,10000,1,10000,29954,1000,0.03632640838623047,0.002861499786376953,0.7473850250244141,0.006010532379150391,0.7925834655761719,0.0,0.7011984345636832,0.746279310662908,0.4929243470931856,0.9690125357378492
ER,50000,0,50000,150022,2000,0.4126150608062744,0.007940530776977539,6.887914419174194,0.021819591522216797,7.330289602279663,0.026710016000000003,0.7528835904748606,0.6985582154473685,0.6649620654112748,0.9837564732346201
ER,100000,0,100000,299666,2000,0.9348976612091064,0.009408712387084961,21.355411052703857,0.019057750701904297,22.318775177001953,0.079921152,0.7012278301863152,0.5296424344874421,0.7444055775077637,0.955006069325181
WS,1000,0,1000,3000,100,0.0032265186309814453,0.00035858154296875,0.024702072143554688,0.0007028579711914062,0.02899003028869629,0.0,0.6137787668266782,0.7768227472314364,0.3357002619047618,0.8324838600067959
WS,1000,1,1000,3000,100,0.0026886463165283203,0.00030517578125,0.02339005470275879,0.0006754398345947266,0.027059316635131836,0.0,0.59382203475572,0.7548420912555005,0.34029934523809524,0.7666666666666666
WS,1000,2,1000,3000,100,0.0027832984924316406,0.00029730796813964844,0.02350759506225586,0.0006537437438964844,0.027241945266723633,0.0,0.5754445572850712,0.7193836709280035,0.30252529761904756,0.8230598669623059
WS,5000,0,5000,15000,500,0.013804435729980469,0.0014171600341796875,0.15946531295776367,0.0023925304412841797,0.177079439163208,4.096000000008981e-06,0.6409859580354128,0.8930670266328072,0.32655435063492044,0.7928108952891268
WS,5000,1,5000,15000,500,0.013837099075317383,0.0012094974517822266,0.14899539947509766,0.0024330615997314453,0.1664750576019287,0.0,0.6343118084155455,0.8894149425469426,0.31875853380952374,0.7856786249197633
WS,10000,0,10000,30000,1000,0.03212761878967285,0.002474546432495117,0.38390445709228516,0.004492282867431641,0.42299890518188477,1.2287999999971433e-05,0.6491152831472308,0.8829203327568858,0.32608258158730125,0.8460968264998842
WS,10000,1,10000,30000,1000,0.030566930770874023,0.002537250518798828,0.36907505989074707,0.004479646682739258,0.4066588878631592,0.0,0.6558285345652105,0.9215890566054367,0.31888208373015836,0.8331376292187443
WS,50000,0,50000,150000,2000,0.24509501457214355,0.005796909332275391,4.22335410118103,0.009785890579223633,4.484031915664673,0.0018513920000000073,0.6696658333103891,0.913783312707032,0.3660115400515868,0.8043719556224339
WS,100000,0,100000,300000,2000,0.5067794322967529,0.00661468505859375,16.027653217315674,0.010714292526245117,16.551761627197266,0.05207244799999999,0.6650324664251405,0.8829512354263119,0.37610955370238114,0.8098998395858632
SBM,1000,0,1000,1450,100,0.01096796989440918,0.00038933753967285156,0.026877641677856445,0.0008854866027832031,0.03912043571472168,1.2287999999999188e-05,0.6868529208767452,0.7471856901710145,0.5205553571428573,0.8499583217560434
SBM,1000,1,1000,1479,100,0.009625911712646484,0.00037169456481933594,0.027680635452270508,0.000698089599609375,0.0383763313293457,0.0,0.680851240190966,0.7040552298050812,0.523275359307359,0.893576191806494
SBM,1000,2,1000,1472,100,0.009446144104003906,0.0004076957702636719,0.025957345962524414,0.0008285045623779297,0.03663969039916992,4.096000000008981e-06,0.681503645587275,0.7591874169637761,0.513115726190476,0.8193476198711802
SBM,5000,0,5000,27251,500,0.2190256118774414,0.0019807815551757812,0.34664249420166016,0.0034432411193847656,0.5710921287536621,0.0,0.6626104259233814,0.8413034142983796,0.3561924764982575,0.9080715223759974
SBM,5000,1,5000,27190,500,0.2067854404449463,0.0017812252044677734,0.32884907722473145,0.0029261112213134766,0.540341854095459,0.0,0.6458324746849976,0.8305592206888259,0.3576850333097887,0.8447317910900091
SBM,10000,0,10000,104229,1000,0.7994894981384277,0.0038535594940185547,1.0129094123840332,0.007776975631713867,1.8240294456481934,8.191999999990207e-06,0.5815647509461874,0.8312025421251138,0.21520865562770727,0.8877833056937534
SBM,10000,1,10000,104707,1000,0.8086116313934326,0.003917694091796875,1.099910020828247,0.007860183715820312,1.9202995300292969,0.0,0.5919805524370618,0.8657718773108094,0.22351447033994604,0.8592894115282175
SBM,50000,0,50000,1269492,2000,19.63946843147278,0.012736797332763672,15.315706253051758,0.026320457458496094,34.994231939315796,0.268828672,0.5961419533261737,0.8445920809200643,0.229003848436384,0.8987443294318153
SBM,100000,0,100000,2543995,2000,76.27877235412598,0.019011497497558594,46.47586154937744,0.032672882080078125,122.80631828308105,0.441163776,0.6850403216249137,0.8657815857794702,0.4062004323446342,0.8642572495551266
